Title,Article,Date,URL,Label
Министерството промени наредбата за работа с ковид в Спешната помощ,Допълват се Правилата за определяне на размера на сумите^ заплащани от Министерството на здравеопазването^ за допълнителни възнаграждения на служителите на ЦСМП за работа при неблагоприятни условияС допълнението се дава право възнаграждения да се получават от медицински и немедицински персонал^ участвали пряко в обслужването на пациенти с COVID-19 или със съмнение за такъв^ т.е. разширява се обхватът на лицата.Дава се възможност при отработено време над нормативно определеното^ същото да се заплаща.Целта на промяната е осигуряване на справедливо заплащане на допълнителното възнаграждение на служителите спрямо фактически отработено от тях време в рамките на съответния месец^ в т. ч и при сумарно изчисляване на работното време.Припомняме^ на 10 август здравни работници от цялата страна излязоха на протест. Основните искания бяха за достойно и справедливо възнаграждение.,13.08.21,https://news.bg/bulgaria/ministerstvoto-promeni-naredbata-za-rabota-s-kovid-v-speshnata-pomosht.html,0
Готовност за увеличаване на леглата за болни от ковид в Пловдив,Готовност за увеличаване леглата за болни от коронавирус^ ако се стигне до завишаване на заболеваемостта и възобновяване на ограничителните противоепидемични мерки заявиха участниците в Областния оперативен щаб в Пловдив^ съобщи БНТ.В момента легловата база се поддържа на минимални нива^ съобщи директорът на РЗИ д-р Ваня Танчева - Манчева.Щабът бе свикан по заповед на министъра на здравеопазването д-р Стойчо Кацаров за приемане на Национален оперативен план за справяне с COVID-пандемията.Областният оперативен щаб има готовност за заседание веднага при вдигане на нивата на заболеваемост^ за да осъществи адекватна реакция на ситуацията. При заболеваемост от 100 на 100 000 души (оранжева зона) ще бъде предприето първото увеличаване на леглата в болниците. Половината болници в Пловдивска област са със закрити ковид отделения^ но имат готовност да ги възстановят след разпореждане.Засега ситуацията е спокойна. От 290 легла за COVID-19^ 50 са заети. По-малко от 20 болни са на интензивно лечение и под 10 са интубираните^ уточни областният управител Ангел Стоев.От щаба още веднъж обърнаха внимание на бавните темпове на ваксинация у нас. Ще се активизира работата на подвижните екипи за имунизация^ така че да се стигне до хората в малки населени места и фирми.Лекарите поставиха и въпроса за обезпечаването на болниците с лекарства срещу COVID-19^ лични предпазни средства и дезинфектанти^ които намаляват.,26.07.21,https://news.bg/health/gotovnost-za-uvelichavane-na-leglata-za-bolni-ot-kovid-v-plovdiv.html,0
Готовност за увеличаване на леглата за болни от ковид в Пловдив,Готовност за увеличаване леглата за болни от коронавирус^ ако се стигне до завишаване на заболеваемостта и възобновяване на ограничителните противоепидемични мерки заявиха участниците в Областния оперативен щаб в Пловдив^ съобщи БНТ.В момента легловата база се поддържа на минимални нива^ съобщи директорът на РЗИ д-р Ваня Танчева - Манчева.Щабът бе свикан по заповед на министъра на здравеопазването д-р Стойчо Кацаров за приемане на Национален оперативен план за справяне с COVID-пандемията.Областният оперативен щаб има готовност за заседание веднага при вдигане на нивата на заболеваемост^ за да осъществи адекватна реакция на ситуацията. При заболеваемост от 100 на 100 000 души (оранжева зона) ще бъде предприето първото увеличаване на леглата в болниците. Половината болници в Пловдивска област са със закрити ковид отделения^ но имат готовност да ги възстановят след разпореждане.Засега ситуацията е спокойна. От 290 легла за COVID-19^ 50 са заети. По-малко от 20 болни са на интензивно лечение и под 10 са интубираните^ уточни областният управител Ангел Стоев.От щаба още веднъж обърнаха внимание на бавните темпове на ваксинация у нас. Ще се активизира работата на подвижните екипи за имунизация^ така че да се стигне до хората в малки населени места и фирми.Лекарите поставиха и въпроса за обезпечаването на болниците с лекарства срещу COVID-19^ лични предпазни средства и дезинфектанти^ които намаляват.,26.07.21,https://news.bg/health/gotovnost-za-uvelichavane-na-leglata-za-bolni-ot-kovid-v-plovdiv.html,0
Готовност за увеличаване на леглата за болни от ковид в Пловдив,Готовност за увеличаване леглата за болни от коронавирус^ ако се стигне до завишаване на заболеваемостта и възобновяване на ограничителните противоепидемични мерки заявиха участниците в Областния оперативен щаб в Пловдив^ съобщи БНТ.В момента легловата база се поддържа на минимални нива^ съобщи директорът на РЗИ д-р Ваня Танчева - Манчева.Щабът бе свикан по заповед на министъра на здравеопазването д-р Стойчо Кацаров за приемане на Национален оперативен план за справяне с COVID-пандемията.Областният оперативен щаб има готовност за заседание веднага при вдигане на нивата на заболеваемост^ за да осъществи адекватна реакция на ситуацията. При заболеваемост от 100 на 100 000 души (оранжева зона) ще бъде предприето първото увеличаване на леглата в болниците. Половината болници в Пловдивска област са със закрити ковид отделения^ но имат готовност да ги възстановят след разпореждане.Засега ситуацията е спокойна. От 290 легла за COVID-19^ 50 са заети. По-малко от 20 болни са на интензивно лечение и под 10 са интубираните^ уточни областният управител Ангел Стоев.От щаба още веднъж обърнаха внимание на бавните темпове на ваксинация у нас. Ще се активизира работата на подвижните екипи за имунизация^ така че да се стигне до хората в малки населени места и фирми.Лекарите поставиха и въпроса за обезпечаването на болниците с лекарства срещу COVID-19^ лични предпазни средства и дезинфектанти^ които намаляват.,26.07.21,https://news.bg/health/gotovnost-za-uvelichavane-na-leglata-za-bolni-ot-kovid-v-plovdiv.html,0
Готовност за увеличаване на леглата за болни от ковид в Пловдив,Готовност за увеличаване леглата за болни от коронавирус^ ако се стигне до завишаване на заболеваемостта и възобновяване на ограничителните противоепидемични мерки заявиха участниците в Областния оперативен щаб в Пловдив^ съобщи БНТ.В момента легловата база се поддържа на минимални нива^ съобщи директорът на РЗИ д-р Ваня Танчева - Манчева.Щабът бе свикан по заповед на министъра на здравеопазването д-р Стойчо Кацаров за приемане на Национален оперативен план за справяне с COVID-пандемията.Областният оперативен щаб има готовност за заседание веднага при вдигане на нивата на заболеваемост^ за да осъществи адекватна реакция на ситуацията. При заболеваемост от 100 на 100 000 души (оранжева зона) ще бъде предприето първото увеличаване на леглата в болниците. Половината болници в Пловдивска област са със закрити ковид отделения^ но имат готовност да ги възстановят след разпореждане.Засега ситуацията е спокойна. От 290 легла за COVID-19^ 50 са заети. По-малко от 20 болни са на интензивно лечение и под 10 са интубираните^ уточни областният управител Ангел Стоев.От щаба още веднъж обърнаха внимание на бавните темпове на ваксинация у нас. Ще се активизира работата на подвижните екипи за имунизация^ така че да се стигне до хората в малки населени места и фирми.Лекарите поставиха и въпроса за обезпечаването на болниците с лекарства срещу COVID-19^ лични предпазни средства и дезинфектанти^ които намаляват.,26.07.21,https://news.bg/health/gotovnost-za-uvelichavane-na-leglata-za-bolni-ot-kovid-v-plovdiv.html,0
Готовност за увеличаване на леглата за болни от ковид в Пловдив,Готовност за увеличаване леглата за болни от коронавирус^ ако се стигне до завишаване на заболеваемостта и възобновяване на ограничителните противоепидемични мерки заявиха участниците в Областния оперативен щаб в Пловдив^ съобщи БНТ.В момента легловата база се поддържа на минимални нива^ съобщи директорът на РЗИ д-р Ваня Танчева - Манчева.Щабът бе свикан по заповед на министъра на здравеопазването д-р Стойчо Кацаров за приемане на Национален оперативен план за справяне с COVID-пандемията.Областният оперативен щаб има готовност за заседание веднага при вдигане на нивата на заболеваемост^ за да осъществи адекватна реакция на ситуацията. При заболеваемост от 100 на 100 000 души (оранжева зона) ще бъде предприето първото увеличаване на леглата в болниците. Половината болници в Пловдивска област са със закрити ковид отделения^ но имат готовност да ги възстановят след разпореждане.Засега ситуацията е спокойна. От 290 легла за COVID-19^ 50 са заети. По-малко от 20 болни са на интензивно лечение и под 10 са интубираните^ уточни областният управител Ангел Стоев.От щаба още веднъж обърнаха внимание на бавните темпове на ваксинация у нас. Ще се активизира работата на подвижните екипи за имунизация^ така че да се стигне до хората в малки населени места и фирми.Лекарите поставиха и въпроса за обезпечаването на болниците с лекарства срещу COVID-19^ лични предпазни средства и дезинфектанти^ които намаляват.,26.07.21,https://news.bg/health/gotovnost-za-uvelichavane-na-leglata-za-bolni-ot-kovid-v-plovdiv.html,0
Готовност за увеличаване на леглата за болни от ковид в Пловдив,Готовност за увеличаване леглата за болни от коронавирус^ ако се стигне до завишаване на заболеваемостта и възобновяване на ограничителните противоепидемични мерки заявиха участниците в Областния оперативен щаб в Пловдив^ съобщи БНТ.В момента легловата база се поддържа на минимални нива^ съобщи директорът на РЗИ д-р Ваня Танчева - Манчева.Щабът бе свикан по заповед на министъра на здравеопазването д-р Стойчо Кацаров за приемане на Национален оперативен план за справяне с COVID-пандемията.Областният оперативен щаб има готовност за заседание веднага при вдигане на нивата на заболеваемост^ за да осъществи адекватна реакция на ситуацията. При заболеваемост от 100 на 100 000 души (оранжева зона) ще бъде предприето първото увеличаване на леглата в болниците. Половината болници в Пловдивска област са със закрити ковид отделения^ но имат готовност да ги възстановят след разпореждане.Засега ситуацията е спокойна. От 290 легла за COVID-19^ 50 са заети. По-малко от 20 болни са на интензивно лечение и под 10 са интубираните^ уточни областният управител Ангел Стоев.От щаба още веднъж обърнаха внимание на бавните темпове на ваксинация у нас. Ще се активизира работата на подвижните екипи за имунизация^ така че да се стигне до хората в малки населени места и фирми.Лекарите поставиха и въпроса за обезпечаването на болниците с лекарства срещу COVID-19^ лични предпазни средства и дезинфектанти^ които намаляват.,26.07.21,https://news.bg/health/gotovnost-za-uvelichavane-na-leglata-za-bolni-ot-kovid-v-plovdiv.html,0
Ново изследване: инокулираните за ковид-19 имат 885% по-голям шанс да умрат ако се разболеят,Понастоящем „варианта Делта“ на ковид-19 е широко разпространен в Обединеното кралство^ според официалните данни^ публикувани от Public Health England (PHE) в опит да се оправдае продължаването на драконовските ограничения върху живота на британците.Въпреки това от данните^ които показват от PHE^ се вижда^ че инжектираните с две дози имат 885% по-голям шанс да умрат от ковид-19^ отколкото хората^ които не са били инокулирани.Докладът^ който можете да видите тук^ показва^ че между 1 февруари 2021 г. и 21 юни 2021 г. са потвърдени общо 92 029 случая на варианта Делта. От тях 58^4% са хора^ които не са били инокулирани^ общо 53 822. Още 7^8% са хората^ които са получили и двете дози^ общо 7 235. Още 14^9% са хората^ които са получили една доза най-малко три седмици преди да им покаже теста положително за този „вариант“^ общо 13 715. И още 6^78% са хората^ които са получили една доза по-малко от три седмици преди теста да покаже положителен^ общо 6242.Съгласно горната таблица^ взета от доклада на PHE^ можем да видим^ че броят на положителните случаи на „варианта Делта“ при хора^ които не са ваксинирани^ надхвърля броя на положителните случаи на същия вариант при хора^ които са напълно „ваксинирани“^ с около 7^4 до 1. Тази разлика вероятно ви създава впечатлението^ че препаратите за ковид-19 работят фантастично^ нали? Е^ не се вълнувайте прекалено^ защото^ ако вземем броя на хората^ които са имали поне една доза – 27 192^ можем да видим^ че броят на хората^ които не са инокулирани^ които са имали положителен тест за варианта Делта^ надхвърля броя на хората^ които са получили поне една доза с около 1^97 до 1.Сега не изглеждат толкова фантастични^ нали?Но как тези предполагаеми потвърдени случаи^ на предполагаемия вариант^ се превръщат в хоспитализации? Е^ за щастие PHE ни го казват в рамките на своя доклад.Според горната таблица можем да видим^ че от 53 822 потвърдени случая на варианта Делта при неваксинирани хора^ 831 са предоставени на спешна помощ^ което е довело до стационарно приемане през нощта. Това представлява 1^54% от потвърдените случаи при неваксинирани хора.Въпреки това^ от 7 235 потвърдени случая при хора^ които са напълно „ваксинирани“^ 190 са дадени на спешна помощ^ което е довело до стационарно приемане през нощта. Това представлява 2^6% от потвърдените случаи при хора^ които са напълно „ваксинирани“.Тези данни ни показват^ че хората^ които са приели две дози „ваксина“ за ковид-19^ имат 70^1% по-голям шанс да бъдат хоспитализирани с предполагаемия вариант^ отколкото хората^ които са неваксинирани.Нито една от ваксините за ковид-19 не е доказано^ че предотвратява инфекцията или разпространението на предполагаемия вирус. Вместо това представят официално^ че препаратите намаляват риска от хоспитализация и смърт. Лъжа^ разбира се!Според горната таблица можем да видим^ че от 53 822 потвърдени случая на „варианта Делта“ при хора^ които не са инокулирани^ 44 са починалите. Това представлява 0^07% от потвърдените случаи на хората^ които не са „ваксинирани“.Въпреки това^ от 7 235 потвърдени случая на варианта при хора^ които са получили и двете дози и следователно са били напълно „ваксинирани“^ 50 са починали. Това представлява 0^69% от потвърдените случаи при хора^ които са напълно „имунизирани“ за ковид-19.Тези данни^ които отново са публикувани от PHE^ ни показват^ че хората^ които са получили две дози^ имат 885^7% по-голям шанс да умрат поради варианта Делта на ковид^ отколкото хората^ които не са „ваксинирани“.Това определено не е това^ което ни казват^ че правят „ваксините за ковид-19“. Това ли е доказателството за завишаването на антителата?Един старши изследовател в Лабораторията за компютърни науки и изкуствен интелект на Масачузетския технологичен институт – Стефани Сенеф казва^ че в предишните опити за коронавирусни ваксини често същите са водили до засилени белодробни заболявания сред лабораторни животни. Това накарало изследователите през 2012 г. да посъветват учените да действат „с повишено внимание“ за всякакви човешки ваксини срещу коронавирус^ които биха могли да доведат до такива засилени белодробни заболявания.Сенеф казва^ че изследванията показват^ че коронавирусните ваксини променят начините^ по които имунната система реагира на инфекцията и могат да активират други инфекции във ваксинираното лице.„… подозирам^ че масовите ваксинационни кампании могат да ускорят скоростта^ с която ваксиноустойчивите мутантни щамове стават доминиращи сред всички щамове на SARS-CoV-2.“Като се има предвид факта^ че 45 милиона души в Обединеното кралство са приели една доза „ваксина“^ изглежда^ че се намираме в адски зимна криза.,08.07.2021,https://thebulgariantimes.com/%D0%9D%D0%BE%D0%B2%D0%BE-%D0%B8%D0%B7%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%B8%D0%BD%D0%BE%D0%BA%D1%83%D0%BB%D0%B8%D1%80%D0%B0%D0%BD%D0%B8%D1%82%D0%B5-%D0%B7%D0%B0-%D0%BA%D0%BE%D0%B2/,1
Истината за произхода на КОВИД 19 е разкрита (ВИДЕО-БГ СУБ),,26.06.2021,https://thebulgariantimes.com/%D0%98%D1%81%D1%82%D0%B8%D0%BD%D0%B0%D1%82%D0%B0-%D0%B7%D0%B0-%D0%BF%D1%80%D0%BE%D0%B8%D0%B7%D1%85%D0%BE%D0%B4%D0%B0-%D0%BD%D0%B0-%D0%9A%D0%9E%D0%92%D0%98%D0%94-19-%D0%B5-%D1%80%D0%B0%D0%B7%D0%BA/,1
Ваксините за КОВИД-19 водят до нови инфекции и смъртност: Доказателствата са поразителни,Тази статия демонстрира недвусмислено^ че смъртността и заболеваемостта са се увеличили драстично в резултат на ваксините. Честотата на положителните случаи на ковид също се е увеличила.„И навсякъде са последвани от драстично нарастване на новите инфекции и смъртност в продължение на няколко седмици или месеци.“Д-р Делепин внимателно анализира тенденциите преди и след ваксинацията на 14 страни в основните региони на света.Последните официални данни за Европейския съюз^ които рядко се признават от основните медии^ показват следното:От края на декември 2020 г. до 22 май 2021 г .:12 184 смъртни случая и 1 196 190 наранявания след инжектиранията с четирите експериментални препарата за КОВИД-19 (Moderna^ Pfizer-BionTech; AstraZeneca и Johnson & Johnson’s [Janssen]). Сериозните наранявания са от порядъка на 604 744 (т.е. повече от 50% от всички наранявания).Генно-редактираната Pfizer-BioNTech иРНК ваксина доведе до най-голям брой смъртни случаи: Общи реакции за иРНК ваксината им Tozinameran: 5961 смъртни случая и 452 779 наранявания до 22/05/2021.Докато Pfizer има най-големия брой смъртни случаи и наранявания^ Европейската комисия до голяма степен възложи вината на AstraZeneka.По ирония на съдбата^ не само^ че Pfizer има криминално досие в Министерството на правосъдието на САЩ за „измамен маркетинг“^ но и Комисията на ЕС е избрала Pfizer BioNTech за своя „надежден партньор“ за производството на 1^8 милиарда дози през следващите 3-4 години^ в договор^ който в момента е в процес на договаряне.Мишел Чосудовски^ Global Research^ 27 май 2021 г.Преди два месеца се опитахме да предупредим хората за парадоксалните резултати от ваксините за ковид-19^ като публикувахме кривите на смъртността преди и след ваксинацията за Израел и Великобритания1^ които вече показаха^ че тези ваксинации са последвани от „значително увеличение на инфекции и смъртност с продължителност от 6 до 8 седмици след началото на ваксинацията.2От този период насам ваксинационните кампании се разпространяват по целия свят^ дори в страни^ където не присъства ковид-19 … и навсякъде са последвани от драстично нарастване на новите инфекции и смъртността в продължение на няколко седмици^ или месеци.3Колко смъртни случая и тежки инциденти ще са необходими на ръководителите^ СЗО^ здравните агенции FDA^ EMA и др.^ за да разгледат доказаните резултати от тази експериментална псевдо-ваксинация и да извлекат резултатите от нея? Последствията?Напомняне на доказаните факти^ публикувани от СЗОПредставяме кривите на епидемията на най-ваксинираните страни^ публикувани от СЗО (с коментарите ни в червено).АЗИЯВ Непал^ страна с 28 милиона жители.Кампанията за ваксинация^ използваща китайската ваксина и индийската Astra Zeneca^ започна в края на януари 2021 г. Досега^ след десет месеца на епидемия^ страната имаше 270 092 потвърдени случая и смъртни случаи през 2017 г. и средната дневна стойност на новите случаи възлиза на 350.Четири месеца след началото на ваксинацията епидемията избухна със средно 8 000 нови случая дневно. Към 22 май Непал има 497 052 (над 90%) потвърдени случая и 6024 смъртни случая (над 200%.)В Тайланд^ страна със 70 милиона жители.Кампанията за ваксинация с китайската ваксина започна през първата седмица на март. Досега от началото на епидемията страната е регистрирала само 25 000 заразени и 83 смъртни случая^ приписвани на ковид-19.От началото на ваксинацията за 2 месеца броят на заразените се е умножил по 5 (123 066 на 22/5)^ а този на смъртните случаи с 9 (735 на 22/5).В Камбоджа^ държава с 27 милиона жители.В Монголия^ държава с 3^3 милиона жители.Южна АмерикаВ Колумбия^ страна с 50 милиона жители.Страна^ силно засегната от болестта^ епидемията започва рязко да намалява до началото на ваксинационната кампания на 18 февруари 2021 г. Оттогава броят на ежедневните инфекции се е утроил и дневната смъртност се е умножила по 3.Чили^ страна с 18 милиона жители.Ваксинацията започна на 24 декември и общо близо 17^1 милиона дози от ваксината са приложени на по-малко от 20 милиона души. Но въпреки най-високия процент на ваксинация в Южна Америка и суровите ограничения^ броят на ежедневните инфекции и броят на смъртните случаи остават близо три пъти по-високи от тези преди началото на ваксинационната кампания …В Бразилия^ държава с 217 милиона жители.Ваксинацията започна на 18 януари^ когато седмичната смъртност се стабилизира на около 7000.Близкия ИзтокВ Обединените арабски емирства^ държава с 10^5 милиона жители.В Кувейт^ държава с 4^2 милиона жители.ЕВРОПАВ Унгария^ страна с 9^8 милиона жители.Кампанията за ваксинация^ започнала в края на февруари^ беше последвана от рязко увеличение на седмичните заразявания^ които се повишиха от 25 576 на 25 февруари до 62 265 месец по-късно^ преди постепенно да спаднат до нивото преди ваксинацията.За два месеца и половина Унгария удвои цифрите си на заразени (от 400 000 на 800 000) и смъртни случаи (от 14 000 на 29 000)^ достигнати след 11 месеца епидемия.В Румъния^ страна с 20 милиона жители.Кампанията за ваксинация започна в края на декември по време^ когато епидемията намаляваше и според официалните данни от 4-ти май 2021 год. Букурещ има най-високата степен на ваксинация в страната с 31^2% от допустимото население^ ваксинирано. . Но малко след началото на ваксинацията броят на ежедневните инфекции и смъртността се увеличи.Преди ваксинацията^ след десет месеца от епидемията^ Румъния имаше 618 000 заразени и 15 000 мъртви. След пет месеца ваксинация тя брои два пъти повече.4Монако^ държава с 38 000 жители^ са имали само 3 смъртни случая преди ваксинацията и 32 след ваксинацията.Гибралтар^ 34 000 жители.Ваксинацията на цялото население е последвана от 800% увеличение на смъртността^ от 10 на 94.Какво може да се извади от тези официални данни. ХипотезиИзраелските и британските пирувани победи.4Защитниците на ваксинацията твърдят^ че ваксинациите в Израел и Великобритания са били успешни^ тъй като текущите дневни инфектирания и смъртността са ниски. Но тези очевидни успехи всъщност съответстват на изчезването на голяма част от хората в рисковите групи. „Прибирането на реколтата“^ постигнато чрез ваксинацията^ и на спонтанната регресия на болестта^ наблюдавана и в страни с малко ваксинация.„Събиране на ваксиналната реколта“В тези две страни смъртността^ приписвана на ковид^ се е увеличила рязко за от 4 до 6 седмици^ равнявайки се на всички смъртни случаи през 2020 г. Кривата на смъртност от ковид по ваксинация в Израел е показателна.„Реколтата“ от 1404 души през януари и 949 други през февруари^ еквивалент на цяла година смъртност от ковид без ваксини (2020 г.) рязко намали броя на израелците в рисковите групи^ в резултат на което де факто вероятно намаля очевидния риск от смъртност през следващата година^ в тази възрастова група. Но заедно с това намаляване на първоначалната си цел вирусът мутира за да атакува други сегменти на обществото и особено по-младите възрастови групи.През ноември 2020 г. данните от израелското министерство на здравеопазването разкриха^ че Израел е открил 400 случая на коронавирус при деца на възраст под две години. През февруари 2021 г. този брой се е увеличил до 5800.Същото „прибиране на реколтата“ се наблюдава и във Великобритания. Тъй като ковид-19 заплашва само малка част от населението (възрастни хора с коморбидност)^ изчезването на периваксинацията на голяма част от тази популация (колкото смъртните случаи през 2020 г.) в рисковите групи^ математически намалява наблюдаваната смъртност^ най-малко преходно.След британската ваксинационна кампания средната смъртност на милион жители във Великобритания (934/M) е повече от два пъти тази на Холандия (411/M).Естественият регрес на епидемиятаСъщо така обяснява спада в смъртността^ както е показано в сравнението между силно ваксинираната Великобритания и много лошо ваксинираната Холандия.Кривите на смъртност на милион жители следват същата временност в тези две съседни държави. Обединеното кралство страда от много по-висок пик на ваксинация^ сегашната смъртност в Холандия е малко по-висока^ отразявайки липсата на английската „реколта“.Настоящата ваксинация^ ускорител на епидемията и смъртността?Прегледът на основните страни^ приели широка ваксинацията^ показва^ че в реалните популации генерализираната ваксинация се държи по-скоро като ускорител на епидемията и смъртността^ отколкото като превенция срещу нея.5Във всички силно ваксинирани държави смъртността^ която е регистрирана през двата месеца след ваксинацията^ е равна или надвишава тази за цялата 2020 г.ЛИПСА НА ТВЪРДИ ЕКСПЕРИМЕНТАЛНИ ДАННИТестовете на тези ваксини бяха недостатъчни^ без преценка^ тъй като са в ход на изследване. Първите резултати се обещават да бъдат в началото на 2023 г.Никой от тях не посочи възможността за възможно увеличаване на инфектирането и смъртността^ които за щастие изглеждат преходни. Те не са много информативни за повече или по-малко сериозни странични ефекти^ като честотата на ранните съдови инциденти в дните след ваксинацията^ или умножаването на спонтанни аборти и менструални нарушения при жените например^ и разбира се^ възможните повече усложнения в късен до средносрочен и дългосрочен план.Състезанието за ускорената ваксинация на всяка цена в крайна сметка може да бъде неефективна за доверието на хората във всички ваксинации. Няма смисъл да бягате^ просто трябва да започнете навреме^ би казал Ла Фонтен^ но новите милиардери^ като главния изпълнителен директор на Moderna^ вероятно не мислят като костенурката във Fable^ която вече е натрупала цяло състояние.БЪДЕЩЕТО Е РАННИ ЛЕЧЕНИЯ^ КОИТО СА ИЗПИПАНИ ОТ ПОЛЕВИ ФИЗИЦИСТИПрозрачните проучвания са от съществено значение за разбирането на механизма на това преходно влошаване на епидемията след ваксинацията и за определяне на възможни превантивни мерки^ ако настъпи ново огнище. И особено тъй като бъдещето след тази ваксина-хекатомба остава много несигурно.Лидерите^ които са нарушили основите на медицината и демокрацията^ като са наложили експресната ваксинация^ без да спазват обичайните процедури по безопасност и ефективност на лекарствата^ пуснати на пазара^ всички обещават на своите популации ранно лечение за бъдещите вълни^ доказвайки по този начин^ като Борис Джонсън^ че вече не вярват във ваксинацията^ която са наложили.6МЕДИЦИНАТА НЕ ТРЯБВА ДА СЕ РЕШАВА С ХИТРОСТЗдравната политика вече не трябва да се налага или ръководи от често неточни симулации (и техните прояви понякога се влияят от политики^ както признават английските учени)^ а трябва да се основава на уважение към демокрацията и клиничния опит. Полевите лекари са евентуално ръководени от прости и необвързващи препоръки.Всички данни трябва да бъдат прозрачни като цифрите на мрежата Sentinels^ която отразява броя на реалните пациенти^ консултиращи се с лекари за клинични признаци. Много по-надеждни от данните за многогодишното заразяване въз основа на ненадеждните PCR тестове.СВОБОДАТА ДА СТЕ ЗАГРИЖЕНИ И ДА БЪДЕТЕ ВНИМАТЕЛНИПреди всичко на лекарите трябва да бъде позволено свободно да лекуват своите пациенти с всички средства^ с които разполагат^ без бюрократичен диктат^ и то от началото на заболяването^ както при всяка друга патология.От началото на епидемията ранните лечения^ базирани на антибиотици^ макролиди^ хидроксихлорохин^ артемизия^ витамини D и C^ и цинк^ след това ивермектин^ са били известни и демонизирани от лекарите в службата с нови и скъпи лекарства като ремдезивир^ и особено бъдещите ваксини.Политическият избор за забрана на свободния избор на лечение от властите доведе в няколко страни по света^ включително Франция^ до многобройни смъртни случаи^ поне част от които беше предотвратима. Текущите изпитания ще дадат глас на семействата на жертвите^ без да поправят непоправимата загуба на любим човек.ОСНОВЕН МОРАТОРИУМТоталитаризмът^ системната цензура и преследването на опонентите^ и потискането на основните свободи в науката^ медицината и икономиката водят само до повече или по-малко дългосрочни катастрофи^ включително и за отговорните за тях.Крайно време е да се върнем към доказаните факти и към тяхното критично изследване без априори. Във всички страни експерименталните ваксинации бяха последвани от увеличаване на инфектиранията и смъртността^ приписвани на ковид-19^ и появата на нови щамове (мутации). Докато явлението не е изяснено^ мораториумът върху антиковидните ваксинации е от съществено значение и спешен.Д-р Жерар Делепин^ globalresearch.caПървоначалният източник на тази статия е nouveau-monde.ca и mondialisation.caАвторско право © д-р Жерар Делепине^ nouveau-monde.ca^ 2021 г.Бележки:[1] Great Britain: actual results of the anti-Covid-19 vaccination as of March 29 – (ripostelaique.com)[2] Analysis of the results of the anti-Covid19 vaccination in Israel as of February 23^ 2021 – Nouveau Monde (nouveau-monde.ca)[3] https://nouveau-monde.ca/et-surgit-une-hecatombe-post-vaccinale/[4] A Pyrrhic victory is a tactical victory^ achieved at the cost of losses so heavy to the winner that they compromise his chances of final victory.[5] F Gobert Since we were vaccinated (anticovid)^ the average daily mortality has increased in 13 countries out of 14 Agoravox https://www.agoravox.fr/actualites/sante/article/depuis-qu-on-vaccine- anticovid-la-233252[6] https://www.francesoir.fr/societe-sante/boris-johnson-veut-un-traitement-precoce-contre-la-covid-dici-lautomneANONYMOUS BULGARIA,06.06.2021,https://thebulgariantimes.com/%D0%92%D0%B0%D0%BA%D1%81%D0%B8%D0%BD%D0%B8%D1%82%D0%B5-%D0%B7%D0%B0-%D0%9A%D0%9E%D0%92%D0%98%D0%94-19-%D0%B2%D0%BE%D0%B4%D1%8F%D1%82-%D0%B4%D0%BE-%D0%BD%D0%BE%D0%B2%D0%B8-%D0%B8%D0%BD%D1%84%D0%B5/,1
